transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
5126,615,114.3739838,ATM,Travel,FR,13,0.2107424723,0.06022969133,0
2515,716,123.0681761,ATM,Travel,TR,18,0.160383849,0.1601575954,0
3148,728,69.66845863,ATM,Electronics,US,13,0.2601506623,0.2883430509,0
9432,986,30.72329011,QR,Clothing,UK,15,0.1145550089,0.02263458697,0
300,325,61.90621855,POS,Travel,TR,18,0.01897213368,0.1031400781,0
5984,101,154.7819669,QR,Food,TR,9,0.07879479076,0.1252588386,0
7758,322,131.4589929,ATM,Grocery,UK,9,0.2267828832,0.1290529391,0
8073,810,56.29482186,QR,Food,FR,21,0.06321432178,0.00614342895,0
3286,170,147.9195976,QR,Travel,FR,14,0.1919566307,0.2575542481,0
1464,573,100.1073141,QR,Grocery,US,10,0.1970513946,0.1102990628,0
2433,669,269.9063659,POS,Electronics,UK,15,0.2037633728,0.07723953716,0
4260,888,107.4181429,QR,Clothing,TR,6,0.2604959846,0.2908171525,0
1769,597,70.53047026,Online,Travel,US,6,0.1766319979,0.1012487643,0
4537,872,195.5961619,ATM,Electronics,US,12,0.04865187574,0.0675605149,0
834,784,117.3348814,POS,Food,TR,20,0.1854896658,0.1771552508,0
4309,998,70.67939616,Online,Food,UK,9,0.1055025239,0.1258738441,0
359,464,176.3714693,QR,Electronics,UK,12,0.2608572382,0.2746445858,0
6949,994,28.49492039,POS,Electronics,FR,13,0.09192012463,0.2012267421,0
727,994,132.7064001,QR,Grocery,US,19,0.2306188854,0.2869554483,0
105,893,46.87462122,QR,Food,FR,22,0.01024256448,0.0744974706,0
2791,585,1,ATM,Travel,FR,6,0.2867886594,0.2850970102,0
1000,558,112.9566828,Online,Travel,FR,13,0.1708356134,0.1529402493,0
6171,505,93.94839188,POS,Grocery,US,22,0.1694719734,0.1018101835,0
7105,273,133.4363875,ATM,Food,DE,21,0.2591849892,0.09585148348,0
5233,844,61.34809088,ATM,Clothing,US,15,0.140722835,0.0664068848,0
8462,788,88.61143619,POS,Electronics,DE,9,0.06223141413,0.1301059605,0
917,924,64.91247789,POS,Clothing,DE,17,0.1473947184,0.07587300472,0
6497,312,67.40502031,POS,Electronics,US,13,0.02981882704,0.2792673033,0
5313,858,87.81878086,ATM,Travel,US,13,0.2848578081,0.2201848391,0
9827,690,22.16842906,QR,Travel,DE,12,0.9341916082,0.9260475404,1
3300,967,58.79332582,Online,Clothing,TR,12,0.03913421409,0.1398409965,0
3763,34,103.1701755,POS,Food,TR,6,0.09105818768,0.2840661604,0
7152,953,139.0737309,ATM,Travel,TR,8,0.202548587,0.2553583023,0
439,277,45.12802117,ATM,Travel,UK,20,0.02352222727,0.1995840509,0
1303,963,48.64922059,ATM,Food,FR,20,0.002192922758,0.2989300888,0
73,289,27.64132031,Online,Grocery,FR,17,0.01843397545,0.199820284,0
5210,820,70.40885616,Online,Electronics,DE,7,0.1266695097,0.2520266285,0
7898,339,78.63637091,QR,Clothing,US,7,0.2756520791,0.06082462923,0
4922,237,36.25971924,Online,Travel,TR,14,0.09631133233,0.1933892285,0
9938,659,832.0540075,POS,Food,UK,0,0.8633276285,0.9114291051,1
7062,958,66.43380962,ATM,Electronics,DE,18,0.006499610104,0.04842337698,0
3970,380,136.5124877,ATM,Clothing,US,17,0.1412745682,0.1290425082,0
5691,139,171.3575124,QR,Electronics,US,7,0.08219165983,0.1285439416,0
1317,889,1,ATM,Travel,TR,14,0.1541323601,0.1328511868,0
2393,629,76.28240526,Online,Clothing,FR,15,0.1002021901,0.2274927294,0
1426,174,140.4331383,POS,Grocery,US,13,0.1924166362,0.03963058316,0
5856,65,111.7179845,QR,Electronics,UK,10,0.1305619177,0.2667370604,0
4838,379,37.95454672,ATM,Electronics,UK,7,0.05653632087,0.01042682841,0
4762,774,145.8134599,POS,Food,DE,10,0.2742718342,0.02717412013,0
7827,701,168.3830257,Online,Electronics,TR,10,0.03903249736,0.09592138862,0
7319,73,185.9226708,ATM,Electronics,TR,7,0.2703310756,0.2525341827,0
6585,268,99.63798007,ATM,Grocery,FR,6,0.1665752372,0.08102954736,0
9955,291,10,POS,Clothing,FR,4,0.8856778533,0.9235001341,1
8931,102,133.2343025,ATM,Electronics,UK,7,0.004056598412,0.2487140028,0
2844,699,148.4920432,Online,Food,US,15,0.07043253629,0.2647591846,0
9772,571,624.7219124,Online,Food,FR,8,0.8327273305,0.7882594316,1
2203,775,90.15371387,ATM,Electronics,UK,16,0.2221435602,0.09827303829,0
7615,903,131.414736,Online,Clothing,DE,11,0.1032792208,0.1255670412,0
8866,351,94.85313708,Online,Travel,UK,23,0.242622564,0.04448079049,0
472,568,122.5734793,Online,Grocery,US,9,0.06515756142,0.09430762017,0
5445,48,115.4541809,POS,Grocery,UK,20,0.0373849352,0.1544388181,0
2986,606,96.42925108,QR,Food,FR,23,0.2061437251,0.1591791901,0
5812,443,37.52617557,ATM,Electronics,UK,23,0.1871999298,0.1785103315,0
3362,628,86.16244846,POS,Grocery,UK,18,0.1922457357,0.00688085843,0
6536,114,133.0361912,ATM,Electronics,DE,16,0.2771513424,0.2587523812,0
879,244,70.61170475,ATM,Travel,UK,22,0.05005082172,0.2483219803,0
53,103,55.20020734,POS,Travel,US,7,0.1526067831,0.2873243967,0
6923,397,127.4223924,Online,Clothing,DE,19,0.001740186619,0.1280334567,0
8820,190,49.96492816,Online,Electronics,UK,14,0.1403470309,0.2403639969,0
4829,745,187.6702314,Online,Clothing,TR,15,0.1623998886,0.2351830668,0
8057,145,51.98735378,ATM,Grocery,UK,18,0.2759663148,0.2476001842,0
1085,718,177.2618856,Online,Travel,DE,21,0.1840357407,0.1563465027,0
7582,597,68.75450188,QR,Grocery,TR,11,0.1171947737,0.01881584478,0
4808,397,73.5801614,Online,Grocery,DE,8,0.05746109007,0.1732632631,0
7392,753,51.45075674,QR,Grocery,UK,16,0.1541558891,0.1786982943,0
1197,160,31.08127638,POS,Electronics,UK,11,0.2278309329,0.1203091757,0
3040,330,94.75501811,QR,Travel,DE,17,0.2158822979,0.08257555275,0
1300,595,199.8640251,Online,Clothing,UK,13,0.01208458629,0.09111117111,0
1355,413,115.1313816,QR,Travel,DE,20,0.1504556278,0.1082206417,0
7136,371,173.5051391,POS,Electronics,TR,15,0.08423348169,0.01086748123,0
3104,320,71.41115457,ATM,Electronics,UK,11,0.1064463788,0.1996868462,0
4951,329,62.92522863,ATM,Electronics,TR,20,0.2463695311,0.117280821,0
4035,614,144.819967,Online,Travel,DE,10,0.1529075839,0.07710757471,0
9625,547,1210.300895,POS,Electronics,NG,4,0.9131656175,0.9138045525,1
4726,246,138.2164807,Online,Food,DE,11,0.0471324661,0.184893412,0
2508,29,175.9161412,POS,Travel,US,14,0.2037053369,0.2028521998,0
3118,612,86.34893913,QR,Food,FR,13,0.2678277269,0.09599608341,0
7217,673,76.03331113,Online,Food,US,14,0.05499486786,0.2421136468,0
4170,311,47.34179254,ATM,Food,US,11,0.2512340624,0.2049216113,0
4606,102,91.13217257,POS,Food,FR,23,0.1150067649,0.2519233695,0
6008,897,1,POS,Grocery,FR,10,0.210131027,0.2279747281,0
5164,168,75.826549,ATM,Food,DE,6,0.1003327686,0.04157317419,0
9470,121,199.2460497,ATM,Food,FR,7,0.1049720663,0.2528620271,0
9196,202,27.0252552,Online,Clothing,TR,9,0.009159219009,0.06743882863,0
2540,438,121.8556504,QR,Food,US,18,0.1052254822,0.1624278828,0
6508,483,4.290666363,QR,Travel,FR,19,0.1996323861,0.1353377211,0
6944,949,51.56126308,Online,Grocery,FR,19,0.1660719473,0.07141957102,0
4003,94,128.4687078,QR,Travel,DE,13,0.2519554323,0.05799496684,0
5605,923,134.8283172,QR,Travel,TR,15,0.2366723988,0.1505562434,0
5571,387,96.59885546,ATM,Electronics,TR,7,0.03827259124,0.01713363627,0
9649,907,2085.006074,ATM,Travel,TR,10,0.7275848987,0.7744849015,1
4815,928,12.25349034,POS,Electronics,UK,12,0.06371680104,0.1089111399,0
6184,960,201.8173757,ATM,Travel,FR,11,0.1409749304,0.1106856217,0
9777,222,5238.131091,POS,Travel,TR,18,0.9007029006,0.7218279795,1
7787,292,197.1039005,QR,Clothing,TR,6,0.01303836017,0.1794128263,0
9538,144,8893.770032,POS,Grocery,FR,7,0.8678448278,0.9317833497,1
9096,72,76.847687,QR,Food,FR,15,0.2400137018,0.1364424578,0
3126,621,171.3975951,ATM,Grocery,FR,13,0.1504868429,0.2095870737,0
4824,923,84.96779801,POS,Food,TR,13,0.03669322728,0.2943300173,0
1124,67,79.52887135,Online,Travel,UK,21,0.03772064487,0.1350489163,0
5543,117,84.11481345,ATM,Electronics,US,18,0.2469831738,0.13395663,0
3135,331,68.12717378,Online,Travel,FR,20,0.2610095011,0.05111237316,0
199,922,115.2799064,Online,Travel,FR,13,0.2651177196,0.1659410983,0
667,854,161.1399318,QR,Travel,FR,17,0.02987794926,0.1687101859,0
7640,223,100.5643112,QR,Travel,US,19,0.1881557688,0.1397013042,0
4301,129,95.71983338,POS,Grocery,FR,23,0.2056756213,0.2425662629,0
1429,945,132.3334373,QR,Electronics,FR,9,0.02637640909,0.0305189413,0
3200,42,85.85950025,POS,Electronics,UK,8,0.002448110128,0.04452902528,0
139,159,67.58498363,Online,Grocery,TR,12,0.1949505981,0.2432818551,0
9350,489,159.8308868,Online,Grocery,TR,9,0.209818128,0.1757421452,0
8774,622,43.35490536,Online,Electronics,FR,20,0.02904703295,0.03858098662,0
9898,309,189.2634068,ATM,Electronics,DE,10,0.9727420486,0.9723759276,1
0,21,60.94955282,ATM,Travel,US,17,0.1547399271,0.2773484033,0
7137,479,23.85247753,Online,Electronics,DE,14,0.2191542964,0.246211874,0
2691,797,148.0750047,ATM,Clothing,FR,19,0.196819587,0.2413122855,0
4030,129,77.24885804,ATM,Clothing,TR,20,0.1059354103,0.1602740921,0
9308,966,99.60920415,ATM,Travel,FR,13,0.1624863485,0.240996773,0
8384,909,132.9861235,ATM,Grocery,TR,14,0.1381221299,0.2508026557,0
5606,919,79.20918951,POS,Food,UK,14,0.2233046552,0.1180107975,0
9887,913,295.3981488,ATM,Clothing,FR,14,0.978357495,0.9410947189,1
764,325,152.3756819,QR,Grocery,UK,16,0.1919072695,0.1412612577,0
5672,193,88.32242282,POS,Food,TR,18,0.09036161833,0.06946671102,0
6592,17,179.6761999,POS,Electronics,FR,18,0.07769530866,0.1693645991,0
7453,64,105.810086,ATM,Clothing,UK,9,0.2475192077,0.2415531912,0
1687,790,1,ATM,Travel,UK,11,0.2967094145,0.05378619258,0
4942,213,173.809505,POS,Food,DE,15,0.004299322965,0.0729717825,0
7002,768,58.83152387,ATM,Electronics,UK,11,0.01212422835,0.1145217824,0
4925,521,28.66438471,QR,Clothing,DE,20,0.08637453808,0.06437257906,0
1195,829,25.63200416,QR,Food,UK,16,0.2040310633,0.2860215768,0
8154,162,129.1013677,POS,Electronics,FR,11,0.2965848767,0.2328150202,0
2154,386,163.192692,Online,Grocery,TR,21,0.2049258651,0.2086548789,0
6825,512,87.38521621,QR,Electronics,FR,6,0.107040039,0.1180421414,0
4712,337,69.15337649,POS,Clothing,US,19,0.1291182165,0.233472501,0
5718,673,103.6305417,QR,Food,FR,20,0.0440424328,0.2833568831,0
3345,51,90.17435428,ATM,Travel,UK,7,0.04612658211,0.1518744066,0
4563,566,135.4568573,QR,Travel,FR,12,0.2700271844,0.1760202612,0
6871,991,135.3556479,QR,Grocery,UK,9,0.07770892049,0.07072427064,0
8467,353,24.61017777,QR,Clothing,FR,23,0.2449388181,0.06691814238,0
7019,542,38.53212597,Online,Travel,FR,13,0.2234035211,0.2054488623,0
777,690,27.37508015,ATM,Electronics,FR,13,0.106485494,0.0593929971,0
2188,949,157.6019349,Online,Food,DE,12,0.121688985,0.241340208,0
2233,980,131.6149605,ATM,Food,US,15,0.2368847635,0.004405279809,0
138,659,106.716405,Online,Clothing,FR,20,0.2942549641,0.07122340451,0
4611,669,137.4241147,POS,Electronics,US,21,0.09265884388,0.1797976932,0
1216,969,102.6181449,QR,Food,US,10,0.155248436,0.1351014632,0
6212,483,94.3009905,POS,Clothing,US,23,0.1697232291,0.0003204854049,0
5371,502,85.54972232,Online,Clothing,TR,20,0.2751895141,0.008841059887,0
8093,371,219.0495745,Online,Electronics,FR,11,0.2107055007,0.1226236638,0
9619,688,1703.954142,ATM,Grocery,DE,11,0.7376901646,0.8383604909,1
4032,823,57.63429861,ATM,Electronics,DE,19,0.2347598149,0.1097793765,0
4890,377,84.64039453,QR,Food,UK,9,0.2624480982,0.2121174892,0
7409,650,96.79585617,QR,Electronics,DE,22,0.08137596009,0.183964849,0
169,560,48.18175579,Online,Grocery,FR,7,0.1728020299,0.226898104,0
1870,433,33.45953691,Online,Electronics,FR,16,0.00775148287,0.06466458044,0
3728,248,53.02077557,QR,Food,TR,19,0.1142148379,0.1706381925,0
5875,918,176.4209923,Online,Grocery,TR,9,0.2651947191,0.2212139381,0
98,289,154.4307351,Online,Grocery,FR,21,0.04654424438,0.2971206159,0
8421,264,120.3270147,POS,Travel,FR,22,0.2606213566,0.2585585863,0
8889,345,190.317858,ATM,Grocery,TR,18,0.1471820497,0.07508808959,0
1871,403,111.7122021,ATM,Electronics,DE,7,0.120537933,0.05554461696,0
1378,645,68.07937907,ATM,Electronics,UK,15,0.01755330166,0.1302168795,0
4581,546,116.3079432,Online,Clothing,FR,13,0.2595540449,0.08908479844,0
3700,964,76.70635289,ATM,Grocery,DE,17,0.1193545417,0.10323047,0
3958,872,98.87952758,POS,Food,TR,22,0.06402965755,0.001233908673,0
1276,835,93.39980736,QR,Food,FR,9,0.2061662715,0.1595411897,0
4174,386,143.2535745,Online,Food,TR,14,0.2741992854,0.1603054598,0
3601,909,142.1256554,QR,Electronics,FR,7,0.1926919771,0.0287303415,0
1296,454,36.77074427,POS,Food,DE,22,0.2094692543,0.0687255255,0
9853,169,1234.686403,Online,Travel,UK,18,0.7853985739,0.8493588442,1
30,541,97.03162744,ATM,Travel,TR,21,0.2607630824,0.1825438844,0
2517,967,94.25837875,Online,Travel,UK,17,0.07774326493,0.09202865136,0
6530,541,147.0826695,QR,Travel,UK,22,0.2217639987,0.1398464334,0
774,211,42.93818916,ATM,Grocery,DE,17,0.2839782904,0.2900669482,0
2927,786,106.83946,POS,Grocery,US,9,0.06936675676,0.08543745655,0
7424,545,91.11420669,Online,Travel,DE,8,0.2233238597,0.06474320319,0
9034,29,109.8493025,POS,Electronics,FR,11,0.1578155727,0.2100496011,0
5538,321,168.7775957,QR,Travel,TR,14,0.08663695852,0.2196129412,0
6507,715,160.650736,POS,Grocery,UK,11,0.009146655674,0.186706498,0
9551,951,591.5135863,ATM,Clothing,DE,4,0.8746828596,0.7202864598,1
1564,897,113.5204067,POS,Clothing,TR,8,0.2954198746,0.269293282,0
6521,277,89.06959338,POS,Travel,DE,19,0.1845800656,0.04414505982,0
9118,537,138.3834744,ATM,Electronics,FR,20,0.1537898611,0.1058186265,0
9089,865,45.29323004,QR,Food,TR,15,0.04621259629,0.2088203729,0
7166,66,77.32686748,QR,Travel,FR,17,0.05890102185,0.08659612942,0
8559,449,151.4580414,ATM,Clothing,FR,6,0.2932991959,0.195309595,0
7963,112,108.1105752,QR,Electronics,FR,17,0.007982154326,0.04562931272,0
4401,469,129.1686116,ATM,Clothing,TR,23,0.109169034,0.2018083891,0
8906,417,46.54411697,Online,Grocery,UK,21,0.01023120186,0.009128643398,0
533,271,82.86467232,ATM,Travel,TR,23,0.07850882732,0.04054075065,0
7813,534,98.86096848,POS,Grocery,TR,21,0.03279679744,0.1826391465,0
426,601,125.2605512,QR,Grocery,FR,17,0.146360882,0.07621434378,0
5269,847,155.3046261,ATM,Food,DE,6,0.2210347074,0.01221482073,0
7426,78,168.6521165,ATM,Food,UK,15,0.07970149259,0.2484026439,0
9840,752,762.7243636,ATM,Electronics,NG,21,0.7727234782,0.8486878416,1
522,720,114.9766252,POS,Electronics,UK,22,0.2377298793,8.34E-05,0
9639,93,22.16842906,QR,Grocery,TR,4,0.7304356615,0.9863754668,1
1280,822,143.7645027,QR,Grocery,UK,7,0.06960922273,0.05178062357,0
3389,790,19.90124938,Online,Electronics,DE,23,0.02225949654,0.1476797002,0
463,490,132.04804,ATM,Electronics,UK,19,0.212451616,0.1243564054,0
2301,613,53.14244211,QR,Clothing,TR,18,0.1695032248,0.2080999096,0
8108,64,168.5254327,POS,Travel,FR,15,0.03921045099,0.263712504,0
6219,949,99.21289257,Online,Food,FR,22,0.2644039424,0.2112728798,0
1405,558,63.32284185,ATM,Clothing,FR,14,0.1598549749,0.1831908758,0
2706,452,163.9541935,QR,Electronics,TR,12,0.1408140101,0.02753152556,0
9393,79,136.3731097,Online,Food,US,7,0.07817651697,0.03802807622,0
4005,7,44.94224294,POS,Travel,US,17,0.2379888298,0.169818893,0
9154,898,59.64433292,POS,Clothing,DE,6,0.1386248523,0.03654829362,0
4800,574,92.9404709,ATM,Travel,DE,8,0.1402152302,0.01588765842,0
5424,972,1.873475274,POS,Food,DE,10,0.1702830743,0.2303411443,0
1852,917,56.26800929,POS,Food,US,14,0.007746772523,0.2460563151,0
4348,124,172.7374768,QR,Electronics,FR,8,0.215894033,0.197078371,0
5294,254,125.8863954,QR,Electronics,FR,8,0.06195151698,0.2403325138,0
7873,323,102.0492164,Online,Clothing,DE,11,0.1648637712,0.2687346779,0
5161,329,36.64492193,ATM,Clothing,US,6,0.004036929635,0.1677172413,0
3904,884,158.9525108,QR,Electronics,US,20,0.05492766006,0.1596808223,0
2362,209,100.3674788,ATM,Electronics,DE,14,0.06110896702,0.09437296308,0
6027,501,108.899469,POS,Electronics,FR,14,0.009236636801,0.06821926917,0
2500,584,127.5588351,ATM,Travel,UK,13,0.103013456,0.2794041355,0
4082,383,36.11998674,QR,Electronics,DE,9,0.1647326539,0.2163103884,0
467,563,27.19439518,Online,Electronics,FR,9,0.1721643976,0.1467950994,0
8485,358,171.4867633,POS,Travel,TR,11,0.1957895254,0.2740003001,0
4485,476,79.68831208,QR,Electronics,US,22,0.1495307225,0.2197805397,0
469,215,133.2511235,ATM,Electronics,DE,11,0.0147605774,0.1850620262,0
2108,908,145.4891673,POS,Travel,FR,21,0.02612837498,0.2979929245,0
8573,825,57.455685,ATM,Food,DE,13,0.2882177986,0.2091014219,0
6664,442,131.1848534,POS,Travel,FR,23,0.1262583472,0.2220098393,0
5468,554,107.4915364,POS,Travel,DE,17,0.2430618784,0.1161694981,0
7233,617,11.21638732,Online,Food,TR,15,0.2661335695,0.1051457427,0
8265,569,24.46576483,QR,Food,DE,11,0.06685058776,0.07486481935,0
2715,918,109.3316328,ATM,Clothing,FR,21,0.009151990183,0.06480434991,0
945,451,91.24181321,ATM,Travel,FR,6,0.2343224776,0.1752758328,0
8159,697,47.25682851,Online,Food,UK,15,0.218204399,0.2833064155,0
2196,57,115.5744189,ATM,Electronics,FR,6,0.1769997669,0.003698073347,0
406,455,63.76157709,ATM,Clothing,US,15,0.03123846123,0.2847253847,0
7997,447,65.1134742,Online,Electronics,US,17,0.2099301636,0.174482722,0
9423,738,174.447253,QR,Clothing,DE,10,0.07213447581,0.01739986274,0
2182,625,139.9955641,ATM,Electronics,UK,8,0.02788210835,0.257271328,0
9669,788,3139.341302,POS,Electronics,US,12,0.9063502176,0.9750379265,1
458,359,101.8236088,ATM,Electronics,UK,19,0.01512919165,0.09811498266,0
1828,920,126.6232154,QR,Travel,UK,20,0.07021896647,0.2021406806,0
5272,280,23.8522764,QR,Travel,DE,13,0.2193363745,0.01713793328,0
4241,972,84.42878253,ATM,Grocery,DE,14,0.1093365865,0.2247655117,0
2210,228,102.0875487,Online,Food,FR,23,0.03212223289,0.06407055293,0
8863,88,173.2433053,POS,Travel,FR,23,0.05490550475,0.08703179786,0
2125,671,182.7240137,QR,Grocery,DE,10,0.2137221483,0.2448888386,0
3982,208,61.24261778,QR,Clothing,FR,12,0.2521891277,0.1719110257,0
1208,274,86.03233623,ATM,Grocery,UK,17,0.01829547612,0.0567405244,0
6732,505,57.38103791,Online,Grocery,FR,14,0.2366693676,0.07026456925,0
4025,73,97.73291633,QR,Grocery,DE,6,0.04045671984,0.2256516383,0
70,972,135.6586183,QR,Food,DE,6,0.28816702,0.05164256208,0
6911,756,90.63053403,Online,Electronics,FR,9,0.2485733335,0.1048930127,0
4295,624,77.57543151,POS,Electronics,US,10,0.25096472,0.1187240821,0
2414,555,144.7548778,QR,Clothing,US,23,0.03651594146,0.1168396312,0
7231,279,126.5075632,QR,Grocery,US,19,0.1857937167,0.2590509937,0
3048,181,92.77056415,POS,Food,US,14,0.05158933829,0.2322174544,0
7740,266,218.0945352,Online,Electronics,TR,8,0.0597381917,0.06050439235,0
8413,292,189.6530496,ATM,Electronics,TR,12,0.2500085593,0.1918532269,0
8901,622,88.72980031,Online,Electronics,UK,6,0.08478322689,0.1498773673,0
6993,436,98.97102865,QR,Grocery,UK,13,0.1383590369,0.16670003,0
2676,158,159.8148772,QR,Travel,FR,21,0.2658268875,0.2515851601,0
2546,832,130.8297693,Online,Travel,US,17,0.1462971585,0.2405084574,0
6623,924,49.59112603,POS,Travel,FR,10,0.05759560627,0.09236366045,0
4090,546,1,QR,Food,DE,14,0.006893747028,0.2167574597,0
5624,95,145.0996726,QR,Food,US,15,0.005896672337,0.2672998644,0
152,204,130.1482052,POS,Clothing,TR,10,0.06303561285,0.03755029715,0
5128,697,36.6471449,QR,Travel,DE,15,0.06737386981,0.2794573503,0
7117,459,98.60515532,POS,Grocery,DE,13,0.03280000852,0.05026517598,0
7268,489,92.64759677,ATM,Electronics,DE,18,0.1432633863,0.1027723147,0
1401,10,137.9400467,Online,Food,UK,11,0.2832002362,0.1938612975,0
1565,61,144.7493718,ATM,Grocery,FR,8,0.04453659538,0.2775760423,0
3311,136,101.6763144,QR,Grocery,US,17,0.05268849623,0.1429778976,0
7841,15,77.55714202,ATM,Clothing,UK,14,0.2368363551,0.159823476,0
8502,665,87.41165865,Online,Grocery,TR,13,0.1303612426,0.2124172787,0
5062,257,87.13919816,Online,Food,FR,12,0.06539021632,0.01511056949,0
5669,408,112.1471956,ATM,Grocery,UK,20,0.0341222449,0.01611320632,0
4902,404,122.8587766,ATM,Food,US,23,0.09421855262,0.2235997104,0
9921,528,10,Online,Electronics,FR,12,0.9066517673,0.8359727795,1
3162,698,150.9497916,ATM,Electronics,FR,12,0.01850542127,0.01055016272,0
1747,450,131.8645728,QR,Clothing,UK,15,0.03511766836,0.1317041257,0
1951,275,29.92350765,ATM,Clothing,UK,16,0.06268330271,0.2404471056,0
9322,37,43.76267346,QR,Grocery,US,20,0.04171528763,0.1804352355,0
6894,329,51.93647504,Online,Food,DE,18,0.01180036531,0.02400246072,0
5393,974,90.5128248,POS,Food,UK,13,0.026415692,0.02635862058,0
3095,521,139.6879072,Online,Travel,US,18,0.1373877663,0.1279375627,0
7781,877,67.90771086,Online,Clothing,FR,23,0.2512489227,0.1885491442,0
145,52,51.23795374,POS,Clothing,TR,23,0.04539373965,0.1522340625,0
9655,893,400.8663737,POS,Clothing,US,2,0.8610063155,0.8541079576,1
9942,917,842.709758,Online,Travel,FR,13,0.8138110296,0.7464852928,1
3258,848,29.1461721,POS,Clothing,FR,14,0.2404023954,0.01812990802,0
874,140,44.41108504,Online,Travel,FR,7,0.2468411821,0.1941120314,0
2523,731,87.01191724,QR,Travel,TR,17,0.1568109333,0.2726647927,0
5715,502,89.3558792,ATM,Travel,UK,19,0.1573089522,0.03845448232,0
925,192,118.9974779,ATM,Travel,US,20,0.2962140586,0.2305098037,0
1902,875,63.51831773,ATM,Electronics,UK,7,0.01421454137,0.2786805033,0
1651,857,47.16452758,Online,Travel,US,18,0.04146916412,0.03079751489,0
6628,245,20.26437977,POS,Electronics,US,12,0.1847831873,0.2066732702,0
397,306,100.8412533,QR,Electronics,FR,18,0.04650708017,0.2350427554,0
286,99,131.2291155,Online,Grocery,US,19,0.1634981117,0.2559348784,0
67,770,75.88292124,QR,Clothing,UK,13,0.2657881952,0.2871820703,0
864,166,21.31852145,ATM,Electronics,UK,7,0.003771268981,0.1539810812,0
3623,806,153.5456472,ATM,Food,US,15,0.1742982234,0.2915670736,0
